0.0008200000000000134 7.27337059609792e-10 7.273366887407718e-10 -0.0 -0.0 0.727337059682483 7.269096435891242e-11 
0.0008300000000000137 7.361750307969843e-10 7.361746554214844e-10 -0.0 -0.0 0.7361750308705586 7.357423004172858e-11 
0.0008400000000000139 7.450118394633177e-10 7.450114595819309e-10 -0.0 -0.0 0.7450118395377752 7.445738470224228e-11 
0.0008500000000000142 7.538474716542653e-10 7.538470872675913e-10 -0.0 -0.0 0.7538474717296058 7.534042925832878e-11 
0.0008600000000000144 7.626819134171576e-10 7.626815245258035e-10 -0.0 -0.0 0.762681913493381 7.62233540669952e-11 
0.0008700000000000146 7.715151508012052e-10 7.715147574057853e-10 -0.0 -0.0 0.7715151508783115 7.710615850858133e-11 
0.0008800000000000149 7.80347169857521e-10 7.803467719586563e-10 -0.0 -0.0 0.7803471699355099 7.79888411890185e-11 
0.0008900000000000151 7.891779566391407e-10 7.891775542374596e-10 -0.0 -0.0 0.789177956718012 7.887140940354698e-11 
0.0009000000000000154 7.98007497201047e-10 7.98007090297185e-10 -0.0 -0.0 0.7980074972808009 7.975381466351905e-11 
0.0009100000000000156 8.068357776001902e-10 8.068353661947897e-10 -0.0 -0.0 0.8068357776808264 8.06361447256462e-11 
0.0009200000000000159 8.156627838955103e-10 8.156623679892212e-10 -0.0 -0.0 0.8156627839770287 8.151832642467881e-11 
0.0009300000000000161 8.244885021479598e-10 8.244880817414386e-10 -0.0 -0.0 0.8244885022303602 8.240037939514704e-11 
0.0009400000000000163 8.333129184205246e-10 8.333124935144354e-10 -0.0 -0.0 0.833312918503807 8.328230224416885e-11 
0.0009500000000000166 8.421360187782471e-10 8.421355893732607e-10 -0.0 -0.0 0.8421360188624112 8.416409357906769e-11 
0.0009600000000000168 8.509577892882473e-10 8.509573553850419e-10 -0.0 -0.0 0.850957789373293 8.504575200737465e-11 
0.0009700000000000171 8.597782160197458e-10 8.597777776190066e-10 -0.0 -0.0 0.8597782161056731 8.592727613683078e-11 
0.0009800000000000169 8.685972850440841e-10 8.685968421465033e-10 -0.0 -0.0 0.8685972851308927 8.680866457538908e-11 
0.000990000000000016 8.774149824347483e-10 8.774145350410254e-10 -0.0 -0.0 0.8774149825224382 8.76899159312169e-11 
0.0010000000000000152 8.862312942673911e-10 8.862308423782326e-10 -0.0 -0.0 0.8862312943559622 8.857102881269807e-11 
0.0010100000000000144 8.950462066198536e-10 8.950457502359729e-10 -0.0 -0.0 0.8950462067093056 8.94520018284352e-11 
0.0010200000000000135 9.038597055721846e-10 9.038592446943027e-10 -0.0 -0.0 0.9038597056625174 9.03328335872515e-11 
0.0010300000000000127 9.126717772066673e-10 9.126713118355117e-10 -0.0 -0.0 0.9126717772978807 9.12135226981935e-11 
0.0010400000000000118 9.21482407607837e-10 9.214819377441428e-10 -0.0 -0.0 0.9214824076999311 9.209406777053281e-11 
0.001050000000000011 9.302915828625063e-10 9.302911085070155e-10 -0.0 -0.0 0.9302915829554808 9.29744674137686e-11 
0.0010600000000000102 9.390992890597849e-10 9.390988102132464e-10 -0.0 -0.0 0.9390992891536397 9.385472023762971e-11 
0.0010700000000000093 9.479055122911025e-10 9.479050289542728e-10 -0.0 -0.0 0.9479055123858374 9.473482485207673e-11 
